date,nav,ticker
2022-09-07,164.45368855127404,FUND1
2022-09-08,162.8812984258587,FUND1
2022-09-09,163.13010195935456,FUND1
2022-09-12,163.13010195935456,FUND1
2022-09-13,165.29196674093635,FUND1
2022-09-14,164.5007966598277,FUND1
2022-09-15,167.46810591628358,FUND1
2022-09-16,170.71758682371896,FUND1
2022-09-19,174.0110580847369,FUND1
2022-09-20,175.21257105704194,FUND1
2022-09-21,171.16396288724047,FUND1
2022-09-22,168.61259745349477,FUND1
2022-09-23,169.23489457839352,FUND1
2022-09-26,172.09287754266936,FUND1
2022-09-27,175.27117763088026,FUND1
2022-09-28,173.62058312788295,FUND1
2022-09-29,172.04470917269654,FUND1
2022-09-30,171.10585686748158,FUND1
2022-10-03,171.10585686748158,FUND1
2022-10-04,165.8892057421992,FUND1
2022-10-05,164.33200930781356,FUND1
2022-10-06,161.7636472413274,FUND1
2022-10-07,161.7636472413274,FUND1
2022-10-10,159.89932238713925,FUND1
2022-10-11,157.9901262307474,FUND1
2022-10-12,159.56517561634053,FUND1
2022-10-13,156.1879412642794,FUND1
2022-10-14,156.18629928717772,FUND1
2022-10-17,157.53161455764342,FUND1
2022-10-18,160.77121690698982,FUND1
2022-10-19,159.51280031995782,FUND1
2022-10-20,158.72550194045536,FUND1
2022-10-21,162.57422936121657,FUND1
2022-10-24,161.17793957237325,FUND1
2022-10-25,162.99441084366114,FUND1
2022-10-26,163.2412188934494,FUND1
2022-10-27,164.9497642620409,FUND1
2022-10-28,167.20126769781402,FUND1
2022-10-31,166.1410119447912,FUND1
2022-11-01,167.18052965709035,FUND1
2022-11-02,166.92607237789386,FUND1
2022-11-03,165.793595800907,FUND1
2022-11-04,167.08591616514866,FUND1
2022-11-07,169.7740114782463,FUND1
2022-11-08,169.51764868092377,FUND1
2022-11-09,169.57753449640995,FUND1
2022-11-10,168.15194978338963,FUND1
2022-11-11,167.68343598627828,FUND1
2022-11-14,166.41858464437823,FUND1
2022-11-15,163.58069165007421,FUND1
2022-11-16,164.92342034639174,FUND1
2022-11-17,164.2689067029466,FUND1
2022-11-18,164.29671271098013,FUND1
2022-11-21,165.16880431685183,FUND1
2022-11-22,166.67717072798948,FUND1
2022-11-23,165.86057586497668,FUND1
2022-11-24,166.12081407120843,FUND1
2022-11-25,167.88209878302763,FUND1
2022-11-28,165.98019191977187,FUND1
2022-11-29,165.98019191977187,FUND1
2022-11-30,165.98019191977187,FUND1
2022-12-01,163.37874310288717,FUND1
2022-12-02,163.69381640705492,FUND1
2022-12-05,159.66109998211738,FUND1
2022-12-06,159.69579662459,FUND1
2022-12-07,159.97744442854142,FUND1
2022-12-08,158.7625833448867,FUND1
2022-12-09,159.82174238742442,FUND1
2022-12-12,161.50608143357056,FUND1
2022-12-13,160.14632596266875,FUND1
2022-12-14,161.34104713191638,FUND1
2022-12-15,161.34104713191638,FUND1
2022-12-16,162.39715488233685,FUND1
2022-12-19,162.07205687442482,FUND1
2022-12-20,160.9333169212912,FUND1
2022-12-21,159.26771347411866,FUND1
2022-12-22,159.5600846713253,FUND1
2022-12-23,157.41688847967328,FUND1
2022-12-26,154.79525718755582,FUND1
2022-12-27,154.79525718755582,FUND1
2022-12-28,155.06376307246438,FUND1
2022-12-29,151.2904522788479,FUND1
2022-12-30,151.48095476746755,FUND1
2020-01-01,99.91999949668681,FUND2
2020-01-02,101.12354229702262,FUND2
2020-01-03,101.32490184618604,FUND2
2020-01-06,101.26150763545027,FUND2
2020-01-07,102.69805496138922,FUND2
2020-01-08,101.69284913394961,FUND2
2020-01-09,102.14328874375617,FUND2
2020-01-10,99.91815215951524,FUND2
2020-01-13,100.18142366179872,FUND2
2020-01-14,99.4372566406868,FUND2
2020-01-15,99.4372566406868,FUND2
2020-01-16,99.05982807776596,FUND2
2020-01-17,97.91585540702795,FUND2
2020-01-20,97.78952951835339,FUND2
2020-01-21,97.20988086250009,FUND2
2020-01-22,96.72440265948315,FUND2
2020-01-23,95.40243535782568,FUND2
2020-01-24,97.38499010901458,FUND2
2020-01-27,98.14228775777829,FUND2
2020-01-28,99.23605012086153,FUND2
2020-01-29,98.93896877683255,FUND2
2020-01-30,99.49582307497484,FUND2
2020-01-31,99.80450027021507,FUND2
2020-02-03,100.01036681738846,FUND2
2020-02-04,101.7226346176171,FUND2
2020-02-05,102.09579744545354,FUND2
2020-02-06,101.43588895934221,FUND2
2020-02-07,98.65459338105278,FUND2
2020-02-10,99.07329473882169,FUND2
2020-02-11,98.71201081873606,FUND2
2020-02-12,98.0936224707039,FUND2
2020-02-13,97.27493665925357,FUND2
2020-02-14,96.44011105586988,FUND2
2020-02-17,96.15062318075451,FUND2
2020-02-18,96.64449695391517,FUND2
2020-02-19,97.9783351818048,FUND2
2020-02-20,99.00839252300918,FUND2
2020-02-21,99.40570826455303,FUND2
2020-02-24,99.33731440455287,FUND2
2020-02-25,99.76485252999106,FUND2
2020-02-26,100.83408980000428,FUND2
2020-02-27,102.37875210761776,FUND2
2020-02-28,101.7766213329547,FUND2
2020-03-02,101.7766213329547,FUND2
2020-03-03,101.75080299948105,FUND2
2020-03-04,103.02764868100822,FUND2
2020-03-05,102.77120550531895,FUND2
2020-03-06,101.3737411078602,FUND2
2020-03-09,101.95401013992638,FUND2
2020-03-10,98.97378943976251,FUND2
2020-03-11,98.23472956624269,FUND2
2020-03-12,97.70614282823917,FUND2
2020-03-13,97.79141714761072,FUND2
2020-03-16,97.03397307915716,FUND2
2020-03-17,97.51904099685062,FUND2
2020-03-18,97.94327105136283,FUND2
2020-03-19,98.34456661847342,FUND2
2020-03-20,99.45119766432857,FUND2
2020-03-23,98.49201148257029,FUND2
2020-03-24,97.90677278109715,FUND2
2020-03-25,98.63513548003056,FUND2
2020-03-26,99.69993917312236,FUND2
2020-03-27,99.09222295792853,FUND2
2020-03-30,98.10683264136124,FUND2
2020-03-31,98.99117860466387,FUND2
2020-04-01,97.02456198155319,FUND2
2020-04-02,96.71938439644386,FUND2
2020-04-03,97.07850675690753,FUND2
2020-04-06,98.48306635440564,FUND2
2020-04-07,98.77983715151228,FUND2
2020-04-08,98.4478831067204,FUND2
2020-04-09,97.85062194956016,FUND2
2020-04-10,98.12283920829451,FUND2
2020-04-13,97.84816228590337,FUND2
2020-04-14,96.64814402109992,FUND2
2020-04-15,97.44937859165282,FUND2
2020-04-16,99.28637062178804,FUND2
2020-04-17,100.1456902965586,FUND2
2020-04-20,100.4277046912496,FUND2
2020-04-21,100.4277046912496,FUND2
2020-04-22,96.99658733899076,FUND2
2020-04-23,96.99658733899076,FUND2
2020-04-24,97.92359527472073,FUND2
2020-04-27,100.10503400895612,FUND2
2020-04-28,100.79495342322345,FUND2
2020-04-29,101.01296673011436,FUND2
2020-04-30,101.90170929394773,FUND2
2020-05-01,102.0677773465418,FUND2
2020-05-04,102.46937575100714,FUND2
2020-05-05,103.50945124623104,FUND2
2020-05-06,103.67121296637893,FUND2
2020-05-07,103.65201525837577,FUND2
2020-05-08,103.5166203567948,FUND2
2020-05-11,101.82940239500633,FUND2
2020-05-12,101.82940239500633,FUND2
2020-05-13,105.0622391150863,FUND2
2020-05-14,105.1686263216792,FUND2
2020-05-15,104.98850057008578,FUND2
2020-05-18,103.22461356739636,FUND2
2020-05-19,102.86539883710348,FUND2
2020-05-20,102.3891348250811,FUND2
2020-05-21,102.06521851134143,FUND2
2020-05-22,100.97493978690461,FUND2
2020-05-25,102.35335017647924,FUND2
2020-05-26,101.92872207809923,FUND2
2020-05-27,103.20213000318239,FUND2
2020-05-28,103.4930359391051,FUND2
2020-05-29,102.61747800089462,FUND2
2020-06-01,103.25756041047104,FUND2
2020-06-02,103.6840517078729,FUND2
2020-06-03,105.32716958893502,FUND2
2020-06-04,106.27843026219304,FUND2
2020-06-05,105.26653085093092,FUND2
2020-06-08,105.61133386412374,FUND2
2020-06-09,105.61133386412374,FUND2
2020-06-10,107.7097746707945,FUND2
2020-06-11,106.32668552556636,FUND2
2020-06-12,105.33335791408524,FUND2
2020-06-15,104.77836058415,FUND2
2020-06-16,104.77836058415,FUND2
2020-06-17,104.68432618134563,FUND2
2020-06-18,105.6206646290018,FUND2
2020-06-19,104.82980237859205,FUND2
2020-06-22,105.60785339950263,FUND2
2020-06-23,106.77542838063874,FUND2
2020-06-24,108.04090360872709,FUND2
2020-06-25,109.35317126230733,FUND2
2020-06-26,109.257772732547,FUND2
2020-06-29,109.257772732547,FUND2
2020-06-30,107.28964176991668,FUND2
2020-07-01,107.77027289139332,FUND2
2020-07-02,107.77027289139332,FUND2
2020-07-03,108.82271775998156,FUND2
2020-07-06,108.82271775998156,FUND2
2020-07-07,107.8262832272606,FUND2
2020-07-08,108.0282125004091,FUND2
2020-07-09,108.0282125004091,FUND2
2020-07-10,110.00191838498677,FUND2
2020-07-13,111.5299983701135,FUND2
2020-07-14,110.67025750794703,FUND2
2020-07-15,109.80182870304102,FUND2
2020-07-16,109.20617212484704,FUND2
2020-07-17,109.65143320909891,FUND2
2020-07-20,109.83185556623705,FUND2
2020-07-21,111.23204649669587,FUND2
2020-07-22,112.84937236680743,FUND2
2020-07-23,112.0138637260657,FUND2
2020-07-24,113.39101805065125,FUND2
2020-07-27,114.67082260795058,FUND2
2020-07-28,116.1157610478695,FUND2
2020-07-29,116.41618457278662,FUND2
2020-07-30,115.49960518785973,FUND2
2020-07-31,114.41147077993537,FUND2
2020-08-03,113.3090862983269,FUND2
2020-08-04,112.06332374296994,FUND2
2020-08-05,112.58894568385365,FUND2
2020-08-06,114.27076180231828,FUND2
2020-08-07,113.86414408813832,FUND2
2020-08-10,112.84101035420309,FUND2
2020-08-11,113.36783230126196,FUND2
2020-08-12,112.25014358362557,FUND2
2020-08-13,111.40439711694042,FUND2
2020-08-14,110.87945704433666,FUND2
2020-08-17,109.61535629817844,FUND2
2020-08-18,108.29569569315125,FUND2
2020-08-19,108.43379029413302,FUND2
2020-08-20,108.76035438841072,FUND2
2020-08-21,107.8949386337079,FUND2
2020-08-24,108.0341770159726,FUND2
2020-08-25,107.75609744005676,FUND2
2020-08-26,107.9642604255449,FUND2
2020-08-27,108.53675104586686,FUND2
2020-08-28,109.45363369897699,FUND2
2020-08-31,109.5467638593639,FUND2
2020-09-01,110.0281069376791,FUND2
2020-09-02,110.591326069606,FUND2
2020-09-03,112.00216826947276,FUND2
2020-09-04,113.32464073527413,FUND2
2020-09-07,112.45305768644653,FUND2
2020-09-08,112.45305768644653,FUND2
2020-09-09,116.8514674120005,FUND2
2020-09-10,116.37838712093264,FUND2
2020-09-11,116.86340307817548,FUND2
2020-09-14,117.63474572144435,FUND2
2020-09-15,119.02332967066471,FUND2
2020-09-16,120.32595176676276,FUND2
2020-09-17,119.18062722472915,FUND2
2020-09-18,120.57096243957177,FUND2
2020-09-21,120.4426126890875,FUND2
2020-09-22,120.34441205243964,FUND2
2020-09-23,121.66973006317383,FUND2
2020-09-24,119.08127822223386,FUND2
2020-09-25,119.39273510688062,FUND2
2020-09-28,118.87421531185258,FUND2
2020-09-29,118.27787890442609,FUND2
2020-09-30,119.41825600836277,FUND2
2020-10-01,118.82694090345257,FUND2
2020-10-02,118.04735090947018,FUND2
2020-10-05,117.90598042335425,FUND2
2020-10-06,118.59375031725332,FUND2
2020-10-07,116.80200070474356,FUND2
2020-10-08,116.55089801584877,FUND2
2020-10-09,118.11986052316958,FUND2
2020-10-12,117.42000598109752,FUND2
2020-10-13,118.87490201500461,FUND2
2020-10-14,119.37205952426456,FUND2
2020-10-15,119.55140485180888,FUND2
2020-10-16,120.92790635756248,FUND2
2020-10-19,121.37447153410348,FUND2
2020-10-20,121.16724317032184,FUND2
2020-10-21,121.03862116604427,FUND2
2020-10-22,121.55779391451127,FUND2
2020-10-23,121.37118224479839,FUND2
2020-10-26,121.23489448916816,FUND2
2020-10-27,122.06270284984988,FUND2
2020-10-28,121.68894979025544,FUND2
2020-10-29,122.91398126411049,FUND2
2020-10-30,123.53987626034262,FUND2
2020-11-02,125.24407256619136,FUND2
2020-11-03,126.12574179744279,FUND2
2020-11-04,124.05205309677459,FUND2
2020-11-05,124.86058540459364,FUND2
2020-11-06,127.78539455236549,FUND2
2020-11-09,129.40981546973003,FUND2
2020-11-10,129.40981546973003,FUND2
2020-11-11,130.01011019721636,FUND2
2020-11-12,130.01011019721636,FUND2
2020-11-13,129.91691680553046,FUND2
2020-11-16,130.42923708334507,FUND2
2020-11-17,131.85765221752465,FUND2
2020-11-18,129.64454410037382,FUND2
2020-11-19,129.86245530976055,FUND2
2020-11-20,128.42787942146828,FUND2
2020-11-23,127.45981344412212,FUND2
2020-11-24,128.38449648768662,FUND2
2020-11-25,128.25455608073435,FUND2
2020-11-26,131.56143712478757,FUND2
2020-11-27,130.04110373224444,FUND2
2020-11-30,130.55348997587996,FUND2
2020-12-01,129.7677412572372,FUND2
2020-12-02,129.27952845462002,FUND2
2020-12-03,126.34185765303778,FUND2
2020-12-04,127.611934455241,FUND2
2020-12-07,127.95039085254874,FUND2
2020-12-08,126.90251214994403,FUND2
2020-12-09,125.57307918295855,FUND2
2020-12-10,125.08284241717125,FUND2
2020-12-11,124.73552927852047,FUND2
2020-12-14,125.59836906854859,FUND2
2020-12-15,125.44741839440314,FUND2
2020-12-16,125.84515915350825,FUND2
2020-12-17,126.05936071449119,FUND2
2020-12-18,128.92280731249383,FUND2
2020-12-21,127.29097872820061,FUND2
2020-12-22,128.13349004848126,FUND2
2020-12-23,126.40875091446667,FUND2
2020-12-24,126.82270411173829,FUND2
2020-12-25,126.35567710305315,FUND2
2020-12-28,126.35567710305315,FUND2
2020-12-29,126.57708000507233,FUND2
2020-12-30,125.85184321658002,FUND2
2020-12-31,125.87383411187542,FUND2
2021-01-01,124.60013269638608,FUND2
2021-01-04,124.16468872374729,FUND2
2021-01-05,124.56908914949393,FUND2
2021-01-06,124.56908914949393,FUND2
2021-01-07,121.27122814320708,FUND2
2021-01-08,121.98098692474808,FUND2
2021-01-11,121.98098692474808,FUND2
2021-01-12,123.78038764426304,FUND2
2021-01-13,122.68717249180685,FUND2
2021-01-14,123.26698330260797,FUND2
2021-01-15,122.8315552699993,FUND2
2021-01-18,122.05278607595767,FUND2
2021-01-19,122.73561047668515,FUND2
2021-01-20,122.94484431933346,FUND2
2021-01-21,124.89541756719862,FUND2
2021-01-22,122.66493266456845,FUND2
2021-01-25,121.72202489540457,FUND2
2021-01-26,121.63839597559438,FUND2
2021-01-27,121.95575675570103,FUND2
2021-01-28,123.57573679367253,FUND2
2021-01-29,124.47194789197144,FUND2
2021-02-01,125.31941723221678,FUND2
2021-02-02,125.98901682272931,FUND2
2021-02-03,127.6331384248041,FUND2
2021-02-04,127.2300613927201,FUND2
2021-02-05,127.42503549405887,FUND2
2021-02-08,126.8073895170067,FUND2
2021-02-09,127.28488665636624,FUND2
2021-02-10,126.47509656086322,FUND2
2021-02-11,127.64793501448777,FUND2
2021-02-12,127.32730038312354,FUND2
2021-02-15,130.54499490697845,FUND2
2021-02-16,129.8001279868332,FUND2
2021-02-17,129.39780384510345,FUND2
2021-02-18,129.54002604487513,FUND2
2021-02-19,129.92584087203122,FUND2
2021-02-22,129.92584087203122,FUND2
2021-02-23,129.6696250587526,FUND2
2021-02-24,128.32527089645654,FUND2
2021-02-25,128.29128840982736,FUND2
2021-02-26,128.29334949132743,FUND2
2021-03-01,127.33193076796927,FUND2
2021-03-02,127.33193076796927,FUND2
2021-03-03,126.6749607198924,FUND2
2021-03-04,126.25949847737657,FUND2
2021-03-05,126.52608451385854,FUND2
2021-03-08,124.92833764114377,FUND2
2021-03-09,125.87505264487599,FUND2
2021-03-10,126.70881389813977,FUND2
2021-03-11,124.79151907701468,FUND2
2021-03-12,125.97318887442322,FUND2
2021-03-15,126.76794597459804,FUND2
2021-03-16,126.56779921979084,FUND2
2021-03-17,125.5758082318981,FUND2
2021-03-18,125.56786986514379,FUND2
2021-03-19,124.45104571429782,FUND2
2021-03-22,124.5026671279814,FUND2
2021-03-23,126.5232290846266,FUND2
2021-03-24,126.5232290846266,FUND2
2021-03-25,127.45671503349773,FUND2
2021-03-26,127.84425946495386,FUND2
2021-03-29,127.08247785348559,FUND2
2021-03-30,127.08247785348559,FUND2
2021-03-31,126.1683235819616,FUND2
2021-04-01,125.72868349657553,FUND2
2021-04-02,124.3811706925835,FUND2
2021-04-05,124.50114125456066,FUND2
2021-04-06,124.19098465159144,FUND2
2021-04-07,122.11398252362228,FUND2
2021-04-08,123.3719764914474,FUND2
2021-04-09,123.40627296465199,FUND2
2021-04-12,123.05998928153741,FUND2
2021-04-13,125.47615538317078,FUND2
2021-04-14,126.31368876979722,FUND2
2021-04-15,125.56087609885547,FUND2
2021-04-16,126.41223890273987,FUND2
2021-04-19,127.79542858663713,FUND2
2021-04-20,127.53617822068102,FUND2
2021-04-21,127.97733275364726,FUND2
2021-04-22,128.76811572889568,FUND2
2021-04-23,127.91387629595114,FUND2
2021-04-26,128.46112123100826,FUND2
2021-04-27,129.87896494279727,FUND2
2021-04-28,130.88748914392477,FUND2
2021-04-29,131.99091680639464,FUND2
2021-04-30,131.9786077519394,FUND2
2021-05-03,133.58076707471128,FUND2
2021-05-04,134.18670773944484,FUND2
2021-05-05,133.50265285637704,FUND2
2021-05-06,132.41985678329635,FUND2
2021-05-07,130.62969438221094,FUND2
2021-05-10,131.1776396124837,FUND2
2021-05-11,131.23639670593155,FUND2
2021-05-12,131.48510957410056,FUND2
2021-05-13,132.02854859854205,FUND2
2021-05-14,132.96409443597668,FUND2
2021-05-17,133.6105747363416,FUND2
2021-05-18,132.64510373160718,FUND2
2021-05-19,131.73796155956558,FUND2
2021-05-20,133.47770705160403,FUND2
2021-05-21,131.6040890160815,FUND2
2021-05-24,132.25692836831166,FUND2
2021-05-25,131.9993411653773,FUND2
2021-05-26,131.9993411653773,FUND2
2021-05-27,128.86771763841813,FUND2
2021-05-28,129.25610256940797,FUND2
2021-05-31,130.99681798927173,FUND2
2021-06-01,131.79625483567307,FUND2
2021-06-02,132.04470337217694,FUND2
2021-06-03,132.67361548101283,FUND2
2021-06-04,132.59461724099853,FUND2
2021-06-07,134.8221246836779,FUND2
2021-06-08,134.96730531657508,FUND2
2021-06-09,137.07012161289276,FUND2
2021-06-10,137.9033649360328,FUND2
2021-06-11,138.36412256236036,FUND2
2021-06-14,139.35848686682525,FUND2
2021-06-15,140.55754247220415,FUND2
2021-06-16,140.06190006597473,FUND2
2021-06-17,139.32532384428424,FUND2
2021-06-18,139.32998367345843,FUND2
2021-06-21,142.01200910459417,FUND2
2021-06-22,141.74105208212575,FUND2
2021-06-23,141.74105208212575,FUND2
2021-06-24,143.28560997476728,FUND2
2021-06-25,143.426629331646,FUND2
2021-06-28,144.85471043078573,FUND2
2021-06-29,145.32085530173035,FUND2
2021-06-30,147.69513906626784,FUND2
2021-07-01,150.95508180455397,FUND2
2021-07-02,151.91039692980922,FUND2
2021-07-05,153.23712834039074,FUND2
2021-07-06,156.10735521318546,FUND2
2021-07-07,158.84837954050786,FUND2
2021-07-08,158.14208884419998,FUND2
2021-07-09,157.3722767805297,FUND2
2021-07-12,157.19829667151788,FUND2
2021-07-13,156.87424303004678,FUND2
2021-07-14,155.19907153333952,FUND2
2021-07-15,152.2993716910144,FUND2
2021-07-16,151.17011434186372,FUND2
2021-07-19,151.17011434186372,FUND2
2021-07-20,153.3615388723594,FUND2
2021-07-21,153.4701569684528,FUND2
2021-07-22,153.3837488610356,FUND2
2021-07-23,152.3528253551116,FUND2
2021-07-26,151.22844702605653,FUND2
2021-07-27,150.68837282109828,FUND2
2021-07-28,152.39755387590964,FUND2
2021-07-29,152.0821303626576,FUND2
2021-07-30,151.70175491101347,FUND2
2021-08-02,152.39591620196083,FUND2
2021-08-03,152.50042326104906,FUND2
2021-08-04,151.91930474861402,FUND2
2021-08-05,152.41827553183478,FUND2
2021-08-06,151.6982437246806,FUND2
2021-08-09,149.71713670157735,FUND2
2021-08-10,150.09174292909094,FUND2
2021-08-11,149.24256801880819,FUND2
2021-08-12,149.41075200674382,FUND2
2021-08-13,147.57222017337136,FUND2
2021-08-16,148.7751815057784,FUND2
2021-08-17,146.7983214682142,FUND2
2021-08-18,146.8426573621298,FUND2
2021-08-19,148.01480833475333,FUND2
2021-08-20,147.92869389908668,FUND2
2021-08-23,148.36846821630024,FUND2
2021-08-24,148.35949621720843,FUND2
2021-08-25,149.0177690067356,FUND2
2021-08-26,150.79248394934964,FUND2
2021-08-27,149.88388869812016,FUND2
2021-08-30,150.04748194232823,FUND2
2021-08-31,149.6935087323402,FUND2
2021-09-01,150.15194569584665,FUND2
2021-09-02,150.18413618815384,FUND2
2021-09-03,150.99695555608454,FUND2
2021-09-06,149.29950075987838,FUND2
2021-09-07,150.15275745686594,FUND2
2021-09-08,150.83054979954292,FUND2
2021-09-09,148.719395169602,FUND2
2021-09-10,146.94963694652074,FUND2
2021-09-13,148.78941910359387,FUND2
